"video","year","depth","habitat","treatment","genus_species","size_class","passing_time_sec","feeding_time_sec","investigating_time_sec","circling_time_sec","bout","bite","total_time_shark_present_frame","n_frame_total"
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",12.8,0,0,0,0,0,0,5
"ASH036","2016",7,"reef","before","Caranx melampygus",">100",4.8,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Cepahlopholis argus","50-100",11.4,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",1.6,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",6.6,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",35.8,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",8.6,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",7.8,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5.2,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Lutjanus bohar","50-100",4,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",6.2,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",12.8,0,0,0,0,0,0,8
"ASH036","2016",7,"reef","before","Lutjanus bohar","50-100",2.4,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5,0,0,0,0,0,0,8
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",8.2,0,0,0,0,0,0,8
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",10.2,0,0,0,0,0,0,8
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",7,0,0,0,0,0,0,8
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",9.6,0,0,0,0,0,0,8
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",6,0,0,0,0,0,0,8
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",4.4,0,0,0,0,0,0,5
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",9.2,0,0,0,0,0,0,7
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",8.8,0,0,0,0,0,0,7
"ASH036","2016",7,"reef","before","Lutjanus bohar","50-100",1.2,0,0,0,0,0,0,7
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",2.2,0,0,0,0,0,0,7
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",4,0,0,0,0,0,0,7
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5.4,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5.4,0,0,0,0,0,0,6
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",7,0,0,0,0,0,0,5
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5.6,0,0,0,0,0,0,5
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5.6,0,0,0,0,0,0,5
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",8.6,0,0,0,0,0,0,6
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",6.6,0,0,0,0,0,0,6
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",4.2,0,0,0,0,0,0,5
"ASH036","2016",7,"reef","before","Cepahlopholis argus","50-100",2.8,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",6.8,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",11,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",7.4,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",4.4,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5.2,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lutjanus bohar","50-100",1.8,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",2.2,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lethrinus microdon","50-100",5.2,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lutjanus bohar","50-100",5.2,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lutjanus bohar","50-100",7.4,0,0,0,0,0,0,4
"ASH036","2016",7,"reef","before","Lutjanus bohar","50-100",6.4,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Lutjanus bohar","50-100",12.6,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Lutjanus bohar","50-100",4,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Caranx melampygus",">100",2.8,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","before","Cepahlopholis argus","50-100",4.6,0,0.6,0,0,0,0,5
"ASH036","2016",7,"reef","before","Cepahlopholis argus","<50",7.2,0,0,4.4,0,0,0,3
"ASH036","2016",7,"reef","before","Cepahlopholis argus","50-100",5.2,0,0,0,0,0,0,3
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",16.4,0,42.2,0,0,0,115.8,4
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",10.4,0,3.8,0,0,0,115.8,4
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",4.8,0,0,0,0,0,115.8,4
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.2,0,0,0,0,0,115.8,4
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.6,0,0,0,0,0,115.8,4
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.4,0,0,0,0,0,115.8,2
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",11.2,0,0,0,0,0,115.8,3
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",7.6,0,0,0,0,0,115.8,3
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",23,0,0,0,0,0,115.8,3
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",17,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",6,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",3.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",6.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",6.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.2,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.2,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",10.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.8,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.8,0,0,0,0,0,115.8,2
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",17.2,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Cepahlopholis urodeta","<50",3.2,0,13.8,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",6.2,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",10.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",11.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",12.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",6.6,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",9,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.2,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.8,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.8,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",93.8,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",2.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.3,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",13.2,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",6.6,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.2,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.4,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",10.6,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",10,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.2,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",10.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",7.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",10.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",9.8,0,2.8,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",9.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",7.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",5.8,0,4.2,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",10.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",4.6,0,19,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",1.8,0,8.8,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",5,0,4.4,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",9.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",4.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",2.6,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",9.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",3.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",2.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",5.8,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",2.2,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",6.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.6,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.8,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.2,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.8,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.8,0,2.4,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.8,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.6,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.8,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.2,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.8,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",8.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",13.4,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",10.4,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",9.2,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",14.4,0,8,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",6.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",1,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",7.8,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",27.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",14.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",6.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",11,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",12,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",19.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.2,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",14,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9,0,0,13.8,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",12.4,0,0,4.8,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",13.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.2,0,0,4.9,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",7,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",4.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",1.4,0,0,5.4,0,0,115.8,8
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",11.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",4.4,1,5.4,0,1,1,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",16.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",14.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.8,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",17.8,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.8,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",13.6,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.4,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.4,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",15.4,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",11.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",11.2,0,0,10,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.6,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",69.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",1.4,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",14,0,0,6,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.8,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",10.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",14,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.6,0,0,7.6,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.2,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",11.4,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9,0,0,2.4,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",10.4,0,0,6.8,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",10.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.6,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",12,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.4,0,0,0,0,0,115.8,10
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",12.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Letrhinus atkinsoni","50-100",6.2,0.8,0,0,1,1,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",12.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",11.9,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",3.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",5.8,0,0,0,0,0,115.8,4
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",3.4,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",1.8,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",9,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",5,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",3.2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",4.6,0,0,0,0,0,115.8,10
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",2.8,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",2.8,0,0,0,0,0,115.8,9
"ASH033","2016",25,"near reef","before","Lethrinus ravus","<50",9.2,6.6,77.4,15.6,22,7,0,2
"ASH033","2016",25,"near reef","before","Lethrinus ravus","<50",6,3,35,0,3,7,0,3
"ASH033","2016",25,"near reef","before","Lethrinus ravus","<50",12,0,0,5.6,0,0,0,3
"ASH033","2016",25,"near reef","before","Lethrinus ravus","<50",5.4,0,13.4,0,0,0,0,3
"ASH033","2016",25,"near reef","before","Lethrinus rubrioperculatus","<50",5,0,0,7,0,0,0,2
"ASH033","2016",25,"near reef","before","Lethrinus rubrioperculatus","<50",6,0,1.2,0,0,0,0,2
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.6,0,0,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,2.2,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,0,0,0,0,212.8,2
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,12.2,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",14,0,15.4,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",11.2,0,1.4,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.8,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,0,13.2,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",12,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.2,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.2,0,10.6,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8,1.8,9.2,0,1,3,212.8,4
